Date;Gender;ID;Condition;task_1_PRE;task_2_PRE;task_3_PRE;task_1_EX;task_2_EX;task_3_EX;task_1_POST;task_2_POST;task_3_POST;Mental_demands;Physical_demands;Temporal_demands;Task_complexity;Situational_stress;Distractions;Surg_otal;Surg_Avergage;A_quality_of_knot;B_efficiency;C_handling
23.11.2017;F;P1;Noise;2;1;3;3;2;1;1;2;3;13;13;8;5;16;16;71;11.83;2;2;1.5
23.11.2017;M;P2;Silent;3;1;2;1;2;3;3;1;2;3;6;2;3;2;2;18;3.00;4.5;4;4
23.11.2017;F;P3;Noise;1;3;2;1;3;2;2;3;1;2;9;6;10;8;7;42;7.00;3.5;3;3
24.11.2017;F;P4;Silent;2;1;3;3;1;2;3;2;1;7;8;6;7;9;2;39;6.50;2;2;2
24.11.2017;M;P5;Noise;3;2;1;2;3;1;1;3;2;18;18;1;1;1;13;52;8.67;3.5;2.5;2.5
27.11.2017;M;P6;Silent;3;1;2;1;3;2;3;1;2;6;3;2;14;8;1;34;5.67;3.5;4;4
27.11.2017;F;P7;Noise;3;1;2;3;2;1;2;1;3;10;15;5;9;3;4;46;7.67;4;2.5;3
28.11.2017;M;P8;Silent;1;3;2;3;1;2;1;2;3;10;9;14;14;13;7;67;11.17;3.5;2.5;2
28.11.2017;M;P9;Noise;3;1;2;1;2;3;3;2;1;11;15;5;11;7;9;58;9.67;3;2;3
28.11.2017;F;P10;Silent;2;3;1;2;1;3;2;3;1;9;6;1;1;4;1;22;3.67;3.75;2.75;3.25
16.4.2018;M;P11;Noise;3;1;2;3;2;1;1;3;2;4;7;6;8;4;1;30;5.00;3.5;3;3.5
16.4.2018;F;P12;Silent;2;3;1;2;3;1;2;1;3;14;3;8;4;11;5;45;7.50;3.5;3;3
18.4.2018;M;P13;Noise;2;3;1;3;2;1;2;1;3;13;6;4;14;15;5;57;9.50;4;2.5;2.5
18.4.2018;M;P14;Silent;3;1;2;1;2;3;2;1;3;14;3;5;3;1;4;30;5.00;3.75;2.75;2.25
18.4.2018;F;P15;Noise;1;3;2;1;3;2;3;2;1;10;8;13;6;13;14;64;10.67;5;2.5;3.25
19.4.2018;M;P16;Silent;2;1;3;1;3;2;3;2;1;13;4;1;3;2;1;24;4.00;4.25;3.5;2.5
19.4.2018;U;P17;Noise;3;2;1;2;3;1;3;1;2;13;14;8;9;13;10;67;11.17;3;2;3
19.4.2018;F;P18;Silent;3;1;2;1;3;2;3;1;2;2;11;6;14;1;5;39;6.50;4;3;3
20.4.2018;U;P19b;Noise;3;1;2;3;2;1;2;1;3;11;8;6;14;11;4;54;9.00;4.5;3;3
20.4.2018;M;P20;Silent;1;3;2;1;3;2;1;2;3;6;6;3;4;5;5;29;4.83;4;3;3
20.4.2018;M;P21;Noise;2;3;1;3;1;2;1;2;3;10;9;10;15;13;10;67;11.17;4;3.5;2.5
